time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1774482660,136.4,136.44,136.4,136.44,211,35290.8,655.38
1774482840,136.49,136.5,136.49,136.5,540,13193.6,655.63
1774483020,136.5,136.5,136.41,136.41,264,361.85,655.41
1774512000,136.11,136.11,136.11,136.11,166,271.8,654.35
1774512720,135.81,135.84,135.62,135.63,1704,354.5,653.19
1774513080,135.57,135.57,135.57,135.57,70,333.65,653
1774513260,135.62,135.62,135.62,135.62,60,334.65,653.43
1774513440,135.62,135.63,135.62,135.63,520,350.65,653.34
1774514160,135.5,135.52,135.49,135.49,138,355.3,652.82
1774514700,135.4,135.48,135.39,135.45,1690,434.85,652.43
1774514880,135.39,135.39,135.31,135.34,1365,501.05,652.33
1774515420,135.5,135.5,135.5,135.5,50,498.55,652.84
1774515600,135.39,135.39,135.35,135.35,711,509.7,652.44
1774515780,135.37,135.37,135.37,135.37,160,513.6,652.93
1774516320,135.46,135.46,135.46,135.46,50,472.25,652.28
1774516680,135.38,135.39,135.31,135.39,1133,523.9,652.31
1774516860,135.33,135.34,135.31,135.31,1690,600.9,651.91
1774517040,135.26,135.26,135.26,135.26,273,585.8,651.95
1774517220,135.26,135.26,135.26,135.26,160,557.1,651.69
1774517400,135.2,135.2,135,135,3253,710.4,650.9
1774517940,135.13,135.14,135.13,135.14,433,721.5,651.27
1774518300,135.08,135.15,135.08,135.1,392,714.1,651.43
1774518480,135.1,135.24,135.1,135.24,1657,783.75,651.49
1774518660,135.27,135.3,135.26,135.3,300,790.45,651.61
1774519200,135.26,135.26,135.26,135.26,100,710.25,651.7
1774519920,135.46,135.46,135.43,135.43,150,714.25,652.35
1774520280,135.46,135.46,135.46,135.46,50,713.75,652.37
1774520820,135.55,135.56,135.55,135.56,90,692.25,652.78
1774521000,135.56,135.56,135.56,135.56,50,687.85,652.75
1774521720,135.38,135.38,135.37,135.37,90,607.85,652
1774522800,135.51,135.53,135.4,135.44,1302,604.7,652.13
1774522980,135.48,135.49,135.48,135.49,832,643.8,652.56
1774523160,135.55,135.56,135.54,135.56,641,640.3,652.42
1774523340,135.45,135.45,135.45,135.45,80,636.3,652.22
1774523520,135.5,135.5,135.48,135.48,320,649.8,652.17
1774523700,135.41,135.48,135.4,135.48,253,605.8,652.1
1774523880,135.42,135.51,135.41,135.41,287,535.65,651.92
1774524060,135.36,135.36,135.36,135.36,50,524.5,651.96
1774524240,135.35,135.39,135.25,135.25,425,537.75,651.38
1774524420,135.22,135.22,135.22,135.22,123,381.25,651.59
1774524600,135.18,135.18,135.18,135.18,92,364.2,651.52
1774524960,135.15,135.15,135.15,135.15,40,346.6,651.42
1774525140,135.19,135.19,135.19,135.19,80,267.75,651.49
1774525320,135.18,135.18,135.18,135.18,50,255.25,651.17
1774525680,135.1,135.1,135.1,135.1,41,252.3,651.05
1774525860,135.08,135.08,135.08,135.08,70,248.3,651.2
1774526040,135.11,135.17,135.06,135.07,2984,395,651
1774526220,135.05,135.05,134.81,134.81,574,419.2,650.63
1774526400,135.04,135.04,134.8,134.8,1384,485.9,650.31
1774526580,134.8,134.96,134.8,134.96,260,494.4,650.68
1774527120,135.17,135.18,135.11,135.13,637,461.15,651.84
1774527300,135.13,135.13,135.13,135.13,90,424.05,652.02
1774527480,135.15,135.16,135.07,135.07,701,427.05,651.75
1774527660,135.05,135.05,135.05,135.05,222,434.15,651.84
1774527840,135.08,135.08,135.08,135.08,1500,493.15,651.7
1774528020,135.0209,135.0209,135.0209,135.0209,100,485.5,651.59
1774528200,135,135,135,135,498,496.05,651.1
1774528380,134.92,134.93,134.75,134.75,1713,579.2,650.3781
1774528560,134.71,134.9,134.71,134.9,218,568.85,650.9
1774528740,134.88,134.89,134.88,134.89,125,568.95,650.59
1774528920,134.91,134.91,134.89,134.89,913,610,650.77
1774529100,134.88,134.88,134.88,134.88,300,623,651.06
1774529280,134.94,134.98,134.94,134.98,116,624.8,651.17
1774529460,134.98,134.99,134.91,134.91,2254,735,651.01
1774529640,134.9572,134.9572,134.9572,134.9572,100,737.95,651.15
1774529820,134.9408,134.9408,134.9408,134.9408,150,741.95,651.39
1774530000,135.1,135.1,134.96,135.04,840,634.75,651.46
1774530180,135.08,135.11,135.08,135.11,259,619,651.4991
1774530540,135.05,135.05,135.05,135.05,500,574.8,651.55
1774530720,135.2,135.23,135.18,135.18,1082,615.9,651.73
1774530900,135.14,135.26,135.12,135.26,2577,712.9,652.21
1774531260,135.18,135.21,135.17,135.21,330,724.9,651.95
1774531440,135.18,135.24,135.13,135.15,978,738.75,651.68
1774531620,135.11,135.11,134.99,134.99,9041,1179.7,652.05
1774531800,135.18,135.18,134.7,134.97,273298,14769.6,651.28
1774531980,134.97,135.14,134.82,134.98,92307,19379.95,651.15
1774532160,134.975,135.2,134.865,134.895,141610,26435.55,651.29
1774532340,134.895,134.99,134.68,134.715,160894,34394.6,651.298
1774532520,134.71,135.18,134.69,135.17,108829,39825.15,653
1774532700,135.18,135.43,134.96,135.24,200056,49821.7,653.93
1774532880,135.23,135.29,135.01,135.07,122764,55914.25,653.54
1774533060,135.07,135.46,135.06,135.445,139163,62857.4,654.54
1774533240,135.43,135.48,135.2,135.35,135639,69633.55,654.2
1774533420,135.36,135.4,134.79,135.26,186318,78836.75,654.47
1774533600,135.28,135.34,135.1,135.23,124526,85058.05,654.29
1774533780,135.23,135.36,135.14,135.3,136307,91865.9,653.98
1774533960,135.3,135.52,135.13,135.13,187500,101198.9,653.65
1774534140,135.13,135.2,134.97,134.995,91027,105737.3,653.45
1774534320,134.99,135.29,134.99,135.29,137156,112570.1,654.43
1774534500,135.28,135.43,135.2,135.3,107336,117882.8,654.495
1774534680,135.305,135.37,135.095,135.21,77499,121628.9,654.09
1774534860,135.22,135.49,135.195,135.42,57416,124483.2,654.475
1774535040,135.41,135.445,135.32,135.34,55375,127203.05,654.2
1774535220,135.33,135.355,135.11,135.145,70532,130277.6,653.62
1774535400,135.125,135.33,135.12,135.2,70134,120119.4,654.27
1774535580,135.19,135.24,135.05,135.13,75851,119296.6,653.95
1774535760,135.135,135.27,134.95,134.99,75203,115976.25,653.6
1774535940,134.98,135.38,134.81,135.02,195313,117697.2,653.65
1774536120,135.02,135.02,134.61,134.655,145100,119510.75,652.66
1774536300,134.64,134.75,134.405,134.54,147926,116904.25,652.632
1774536480,134.54,134.66,134.33,134.485,139973,117764.7,652.64
1774536660,134.505,134.54,134.26,134.27,109411,116277.1,651.69
1774536840,134.28,134.49,134.01,134.41,156577,117324,651.96
1774537020,134.41,134.49,134.34,134.45,105200,113268.1,652.21
1774537200,134.45,134.68,134.45,134.58,71384,110611,652.39
1774537380,134.59,134.66,134.38,134.57,145010,111046.15,652.55
1774537560,134.53,134.53,134.32,134.34,61263,104734.3,652.1225
1774537740,134.36,134.5,134.34,134.43,57808,103073.35,652.4
1774537920,134.43,134.56,134.39,134.39,50063,98718.7,652.23
1774538100,134.4,134.44,134.28,134.32,83858,97544.8,651.77
1774538280,134.325,134.38,134.24,134.365,54670,96403.35,652.07
1774538460,134.37,134.47,134.37,134.43,56582,96361.65,652
1774538640,134.435,134.48,134.365,134.42,40588,95622.3,651.87
1774538820,134.42,134.54,134.39,134.43,77599,95975.65,651.71
1774539000,134.43,134.44,134.24,134.29,44376,94687.75,651.23
1774539180,134.3,134.39,134.24,134.35,53961,93593.25,651.51
1774539360,134.355,134.48,134.3,134.45,37186,91692.4,651.67
1774539540,134.46,134.535,134.4,134.45,44776,84165.55,651.41
1774539720,134.44,134.54,134.435,134.51,22045,78012.8,651.22
1774539900,134.51,134.84,134.47,134.66,153500,78291.5,651.56
1774540080,134.66,134.8,134.62,134.735,69277,74756.7,651.62
1774540260,134.735,134.8675,134.725,134.8393,57871,72179.7,651.96
1774540440,134.84,134.86,134.635,134.66,74381,68069.9,651.38
1774540620,134.66,134.725,134.63,134.705,49444,65282.1,651.52
1774540800,134.7,134.775,134.635,134.67,60824,64754.1,651.33
1774540980,134.67,134.7,134.625,134.67,28788,58943,651.165
1774541160,134.665,134.78,134.65,134.75,82359,59997.8,651.578
1774541340,134.745,134.76,134.495,134.51,46215,59418.15,650.92
1774541520,134.52,134.675,134.52,134.65,37045,58767.25,651.34
1774541700,134.645,134.645,134.21,134.3,96412,59394.95,650.23
1774541880,134.31,134.53,134.3,134.39,38615,58592.2,650.505
1774542060,134.38,134.43,134.21,134.3003,37221,57624.15,650.13
1774542240,134.305,134.38,134.13,134.17,61400,58664.75,649.77
1774542420,134.17,134.17,134.025,134.06,84433,59006.45,649.47
1774542600,134.05,134.075,133.86,133.925,86743,61124.8,649.13
1774542780,133.92,134.09,133.9,134.04,90243,62938.9,649.5
1774542960,134.0302,134.105,133.97,134,67025,64430.85,649.33
1774543140,134,134.04,133.89,133.94,42076,64295.85,649.36
1774543320,133.94,133.99,133.85,133.94,42864,65336.8,649.48
1774543500,133.93,133.99,133.81,133.835,63138,60818.7,649.365
1774543680,133.84,133.845,133.635,133.66,71185,60914.1,649.02
1774543860,133.66,133.87,133.66,133.82,82610,62151.05,649.475
1774544040,133.83,133.86,133.795,133.86,59449,61404.45,649.5
1774544220,133.86,133.89,133.8,133.885,65702,62217.35,649.64
1774544400,133.88,133.99,133.845,133.95,63721,62362.2,649.81
1774544580,133.93,133.95,133.85,133.895,42256,63035.6,649.65
