time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1527600600,34.7,35.55,34.455,35.545,134623898,148967323.4,273.6
1528119000,35.635,36.19,35.555,35.84,148651504,150423651.4,278.19
1528723800,35.86,36.215,35.645,35.86,116093074,150151686,277.13
1529328600,35.61,35.96,35.2555,35.4,126539186,146872563.6,274.74
1529933400,35.115,35.15,34.285,34.735,163508102,136818823,271.28
1530538200,34.435,35.585,34.385,35.53,90738648,134782141.3,275.42
1531143000,35.72,36.36,35.535,36.27,108615144,134929456.3,279.59
1531747800,36.28,36.515,35.905,36.275,71761378,130567249.8,279.68
1532352600,36.2,37.12,35.7,35.925,165935374,133652307.3,281.42
1532957400,35.905,36.36,35.16,36.36,135673472,133945898.5,283.6
1533562200,36.345,36.95,36.2575,36.515,96329278,130529312.2,283.16
1534167000,36.57,36.85,36.075,36.575,114229920,126278894.1,285.06
1534771800,36.66,37.15,36.375,37.14,81837926,120488283.4,287.51
1535376600,37.34,38.015,37.24,37.8,95129294,119490449.1,290.31
1536067800,37.625,37.71,36.625,36.79,111420440,118662674.5,287.6
1536586200,36.925,37.6325,36.7025,37.47,137369452,117393668.5,290.88
1537191000,37.415,37.655,36.93,37.305,143348614,118797055.6,291.99
1537795800,37.125,37.7,36.98,37.665,134059306,119165512.4,290.72
1538400600,37.905,38.1325,36.45225,36.81,166429452,122511278.8,287.82
1539005400,36.635,36.7475,34.035,35.415,366867602,135458053.2,275.95
1539610200,35.285,36,34.81,35.005,218838512,139668783.9,276.25
1540215000,35.17,35.525,33.545,34.045,280666436,146269530.5,265.33
1540819800,34.515,35.08,32.795,34.37,243053236,152617538.6,271.89
1541428200,34.35,35.58,33.84,34.92,126017838,152591471.2,277.76
1542033000,34.6,34.66,33.15325,34.105,191811596,154006645.9,273.73
1542637800,33.945,33.98,31.69,32.04,138209560,156380191.5,263.25
1543242600,32.46,33.995,32.2875,33.97,142676338,158083251.2,275.65
1543847400,34.82,34.855,32.15,32.3,157477110,162369037.8,263.57
1544452200,32.12,33.56,31.935,32.285,163051968,162224867.5,260.47
1545057000,32.165,32.385,29.47,29.6,315306666,171206527.2,240.7
1545661800,29.32,31.2109,28.785,30.7,186918680,175735997.3,247.75
1546266600,30.965,31.195,29.405,30.75,156101670,177829584.8,252.39
1546871400,30.75,31.855,30.68,31.77,115216850,179498531,258.98
1547476200,31.49,32.74,31.365,32.675,109636732,180223902.9,266.46
1548167400,32.41,33.0625,31.87,32.965,97540690,179529915.4,265.78
1548685800,32.475,33.515,32.125,33.335,126441386,178983512.1,270.06
1549290600,33.38,34.365,33.355,33.995,105935048,177112833.8,270.47
1549895400,34.1,34.845,33.9,34.81,86725320,174746134.5,277.37
1550586600,34.67,35.34,34.635,35.32,80343892,170441856.5,279.14
1551105000,35.585,35.765,35.165,35.67,131708700,158683911.4,280.42
1551709800,35.82,35.9075,34.42,34.905,138582934,154671132.5,274.46
1552311000,35.03,36.66,35.03,36.495,164285768,148852099.1,281.31
1552915800,36.52,37.625,36.405,36.66,197433282,146571101.4,279.25
1553520600,36.54,37.055,36.17,37,153260476,147933233.3,282.48
1554125400,37.36,38.13,37.15,37.96,112919532,143988630.1,288.57
1554730200,37.87,38.405,37.71,38.405,91241104,141640207.3,290.16
1555335000,38.405,38.92,38.185,38.91,86520122,138832396.5,290.02
1555939800,38.73,39.73,38.695,39.28,116306890,136773885.5,293.41
1556544600,39.285,39.85,38.84,39.42,166360396,136939306.9,294.03
1557149400,38.48,39.18,37.18235,38.09,172425720,129795259.6,288.1
1557754200,37.015,38.27,36.55,37.69,175806668,129239659,285.84
1558359000,37.055,37.61,36.3702,36.65,137745072,128321829.1,282.78
1559050200,36.765,37,35.93,35.945,127975776,128959775.4,275.27
1559568600,36,38.3176,35.0725,38.095,146220486,130788963.1,287.65
1560173400,38.37,38.915,37.885,38.05,101840594,131003958.3,289.26
1560778200,38.075,39.61,37.995,39.155,145021740,131932976,294
1561383000,39.225,39.3575,38.4625,39.02,110057872,132139117.2,293
1561987800,39.915,40.05,39.475,39.975,66682172,131136959.8,298.46
1562592600,39.665,40.595,39.405,40.57,91849102,131712220.3,300.65
1563197400,40.68,40.94,40.1,40.345,81404510,129197010.8,297.17
1563802200,40.5,41.39,40.495,41.295,85461604,126540944.3,302.01
1564407000,41.315,41.34,39.165,39.525,167828738,126718092.8,292.62
1565011800,38.47,39.705,37.57,39.245,198248208,126758839.1,291.62
1565616600,38.975,39.84995,38.085,39.14,174152940,127803462.3,288.85
1566221400,39.755,40.195,38.425,38.585,105225390,127418755.2,284.85
1566826200,39.06,40.085,38.57,39.765,91475390,127430469.5,292.45
1567517400,39.435,40.95,39.14,40.75,77522778,126980602.3,298.05
1568035800,40.94,41.21,39.785,40.58,122366436,127283579.6,301.09
1568640600,40.245,41.09,40.025,40.13,95040254,123717572.5,298.28
1569245400,40.135,40.675,39.445,39.845,118966024,121044587.7,295.4
1569850200,40.015,40.715,38.64,40.275,140575020,119283005.3,294.35
1570455000,40.14,41.145,39.365,40.785,121716068,118481555.1,296.28
1571059800,40.745,41.31,40.19,40.455,79006956,116033114.1,297.97
1571664600,40.695,41.51,40.13,41.46,79991972,112721688.4,301.6
1572269400,41.825,42.335,41.45,42.335,97842228,112521770.1,306.14
1572877800,42.66,43.06,42.27,43.06,93898144,109965590.3,308.94
1573482600,42.815,43.62,42.76,43.62,66731518,107799272.6,311.79
1574087400,43.605,43.9634,43.1225,43.295,82408232,108585575.6,310.96
1574692200,43.49,44.21,43.47505,44.08,64252656,107205753.3,314.31
1575297000,44.1,44.1,42.58,43.88,93538940,107812474.8,314.87
1575901800,43.805,44.845,43.575,44.745,84381488,107758469,317.32
1576506600,45.085,45.53,44.98,45.475,84779512,103606007.7,320.73
1577111400,45.615,46.145,45.515,45.955,48022788,96094736.7,322.86
1577716200,45.945,46.695,45.3375,46.17,84814042,91627791.8,322.41
1578321000,45.71,47.5525,45.625,47.175,85209598,90627002.2,325.71
1578925800,47.39,48.605,47.365,48.56,79285436,90017504.5,331.95
1579617000,48.41,49.415,48.4,48.715,72040708,89743401,328.77
1580135400,47.58,49.055,47.355,47.665,134787306,90364444.5,321.73
1580740200,47.72,50.4,47.665,49.845,106984120,90961637.8,332.2
1581345000,49.555,51.065,49.545,50.98,70801390,88553406.1,337.6
1582036200,50.57,51.47,49.41,49.72,93475880,86198449.1,333.48
1582554600,47.335,48.355,42.03,44.185,340744074,97149849.4,296.26
1583159400,44.98,47.33,43.245,44.455,316376344,109018318.8,297.46
1583760600,40.79,43.825,37.5,42.095,324971558,121267298.1,269.32
1584365400,35.86,39.605,35.135,35.71,503369926,141543683,228.8
1584970200,35.345,41.255,34.05,39.295,332679514,153482751.5,253.42
1585575000,39.82,41.59,37.98,38.56,218262692,161059310.2,248.19
1586179800,40.255,43.34,40,42.6,146976156,164287706.4,278.2
1586784600,42.43,44.835,41.825,44.63,134890992,167819623.2,286.64
1587389400,44.025,44.60995,41.82,44.315,115265574,168905954.9,282.97
1587994200,44.715,46.0675,44.04,44.45,118643926,170619076.8,282.79
1588599000,44.245,47.455,44.04,47.39,92089326,170984567.5,292.44
1589203800,47.065,48.035,45.095,46.735,140303668,175598611.5,286.28
1589808600,47.655,48.845,47.49,48.245,97450844,176230451.6,295.44
1590499800,49.21,49.26,47.165,48.985,121574344,178048688.9,304.32
1591018200,48.755,50.85,48.54,50.705,107044850,179436659.6,319.34
1591623000,50.615,52.445,48.84,49.705,138256780,182747463.2,304.21
1592227800,48.8,52.155,48.64,51.12,120185566,182017376.2,308.64
1592832600,51.045,52.915,50.615,50.77,124001618,182868251.1,300.05
1593437400,50.765,53.11,50.155,52.635,75900920,183123227.6,312.23
1594042200,53.315,54.31,52.94,54.04,77729918,182335929.5,317.59
1594647000,54.5,54.86,51.94,53.415,112632660,170930358.8,321.72
1595251800,53.565,55.19,51.735,52.6,97102194,159966651.3,320.88
1595856600,52.92,55.235,52.765,55.215,94665680,148451357.4,326.52
1596461400,55.965,57.785,55.94,56.87,99139318,128239827,334.57
1597066200,56.98,57.455,55.575,56.94,69311564,115071429.5,336.84
1597671000,57.285,59.03495,57.05,58.97,59436134,107130101.6,339.48
1598275800,59.82,61.78,58.985,61.58,82796166,103921102.1,350.58
1598880600,61.825,63.86,56.525,59.06,201760048,107264554.9,342.57
1599571800,56.815,59.12,55.76,56.48,153920234,109197287.9,334.06
1600090200,57.42,58.65,55.19105,55.88,134869758,110008579.5,330.65
1600695000,54.75,57.255,54.555,56.97,138791114,112343668.9,328.73
1601299800,57.915,59.24,57.24,57.47,128568626,111756916.8,333.84
1601904600,57.88,60.105,57.615,60.09,76658266,110717287.9,346.85
1602509400,60.975,62.135,59.84,60.56,76065232,108441832.3,347.29
1603114200,60.865,61.095,58.605,59.22,67155134,106447346.5,345.78
1603719000,58.565,59.0325,54.785,55.43,115268488,105297931.9,326.54
1604327400,55.855,60.985,55.04,60.79,117418814,105159594.3,350.16
1604932200,62.08,62.68,58.745,60.6,104002194,104159623.1,358.1
1605537000,60.605,61.295,59.81,60.055,56419140,103185534.1,355.33
1606141800,60.24,61.59,59.52,61.33,42662242,101432150.3,363.67
1606746600,61.31,63.03,60.615,63.02,95066468,100553840.7,369.85
1607351400,63.055,63.605,61.45,62.15,57084776,98552969.8,366.3
1607956200,62.34,64.49,62.3,64.125,59678202,96803595.9,369.18
1608561000,63.165,64.885,62.6,64.53,45252872,94109273.6,369
1609165800,65.17,65.7,64.485,65.01,36212426,92454316.7,373.88
1609770600,65.34,65.555,63.06,65.38,92675170,94116268.5,381.26
1610375400,64.745,65.3,63.58,63.71,76815580,93817239.2,375.7
1611066600,64.15,66.89,63.925,66.415,43527798,85905626.7,382.88
