time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1660138200,4181.02,4211.03,4177.26,4210.23,2209000000,2247800000,419.99
1660224600,4227.4,4257.91,4201.41,4207.28,2046000000,2243250000,419.99
1660311000,4225.02,4280.47,4219.78,4280.14,1809000000,2219650000,427.1
1660570200,4269.37,4301.79,4256.9,4297.15,1747000000,2199900000,428.86
1660656600,4290.46,4325.28,4277.77,4305.19,1886000000,2176750000,429.7
1660743000,4280.4,4302.18,4253.08,4274.03,1832000000,2153600000,426.65
1660829400,4273.13,4292.53,4261.98,4283.73,1732000000,2116850000,427.89
1660915800,4266.31,4266.31,4218.7,4228.49,2011000000,2107000000,422.14
1661175000,4195.08,4195.08,4129.86,4138,1938000000,2109000000,413.35
1661261400,4133.09,4159.77,4124.03,4128.72,1767000000,2093200000,412.35
1661347800,4126.55,4156.56,4119.97,4140.76,1703000000,2058250000,413.67
1661434200,4153.26,4200.54,4147.59,4199.11,1829000000,2026700000,419.51
1661520600,4198.74,4203.04,4057.66,4057.66,2081000000,1989250000,405.31
1661779800,4034.58,4062.99,4017.42,4030.6,1842000000,1968100000,402.63
1661866200,4041.25,4044.98,3965.21,3986.15,2037000000,1959800000,398.21
1661952600,4000.67,4015.37,3954.53,3954.99,2418000000,1960500000,395.18
1662039000,3936.73,3970.23,3903.65,3966.86,2256000000,1961850000,396.42
1662125400,3994.66,4018.43,3906.21,3924.27,2066000000,1964600000,392.24
1662471000,3930.89,3942.55,3886.75,3908.2,2220000000,1972200000,390.76
1662557400,3909.43,3987.89,3906.03,3979.88,2160000000,1979450000,397.78
1662643800,3959.94,4010.5,3944.81,4006.19,2253000000,1981650000,400.38
1662730200,4022.94,4076.81,4022.94,4067.35,2076000000,1983150000,406.6
1662989400,4083.67,4119.28,4083.67,4110.42,2092000000,1997300000,410.97
1663075800,4037.12,4037.12,3921.28,3932.68,2577000000,2038800000,393.1
1663162200,3940.73,3961.94,3912.18,3946.02,2429000000,2065950000,394.6
1663248600,3932.41,3959.14,3888.28,3901.34,2455000000,2097100000,390.12
1663335000,3880.95,3880.95,3837.08,3873.32,4056000000,2213300000,385.56
1663594200,3849.91,3900.45,3838.5,3899.88,2062000000,2215850000,388.55
1663680600,3875.23,3876.01,3827.54,3855.94,2306000000,2234250000,384.09
1663767000,3871.4,3907.07,3789.49,3789.94,2434000000,2267600000,377.39
1663853400,3782.36,3790.9,3749.45,3758,2411000000,2303000000,374.22
1663939800,3727.14,3727.14,3647.47,3693.22,2773000000,2350200000,367.95
1664199000,3682.72,3715.67,3644.76,3655.05,2577000000,2375000000,364.31
1664285400,3686.44,3717.53,3623.29,3647.28,2523000000,2409050000,363.38
