time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1765408500,156.2,156.2,156.2,156.2,400,337088,686.39
1765409400,156.3,156.3,156.3,156.3,160,331720.45,686.39
1765410300,155.91,155.91,155.91,155.91,368,324511.3,686.52
1765412100,156.03,156.03,156.03,156.03,100,319515.55,686.4
1765413000,156.273,156.273,156.273,156.273,200,313155.05,685.9478
1765453500,155.77,155.78,155.77,155.78,254,307285.05,684.65
1765455300,156.11,156.11,156.1,156.1,352,299117.45,685.66
1765458000,156.1123,156.34,155.9,156.34,518,292648.1,685.35
1765458900,156.33,156.33,156.0991,156.0991,1240,287064.15,685.3257
1765462500,156.01,156.01,156,156,4182,261188.2,685.19
1765463400,155.9,156.41,155.76,156.365,693012,282342.8,685.585
1765464300,156.36,156.46,155.79,155.91,469375,254271.8,682.62
1765465200,155.94,156.59,155.76,156.39,539142,231254.65,685.03
1765466100,156.39,156.88,156.27,156.745,341045,225782.6,686.26
1765467000,156.74,156.91,156.63,156.745,275058,215578.75,685.77
1765467900,156.755,156.9901,156.485,156.95,272806,205477.2,685.74
1765468800,156.94,157.065,156.73,157.01,449418,158578.3,685.37
1765469700,157.01,157.14,156.83,156.91,231393,164570.15,684.605
1765470600,156.9,157.285,156.9,157.21,188966,173414.45,686.47
1765471500,157.22,157.355,156.95,157.125,198940,183346.45,685.5
1765472400,157.12,157.37,157.105,157.32,176148,192133.85,686.72
1765473300,157.31,157.625,157.28,157.495,193344,201793.05,687.355
1765474200,157.5,157.54,157.37,157.415,146087,209079,687.78
1765475100,157.41,157.46,157.28,157.45,132498,215698.9,687.29
1765476000,157.44,157.79,157.415,157.765,102456,220811.7,688.01
1765476900,157.76,157.855,157.68,157.73,119575,226777.75,687.625
1765477800,157.725,157.82,157.645,157.785,112763,232398.3,688.53
1765478700,157.78,157.78,157.59,157.72,110599,237902.35,687.96
1765479600,157.72,157.76,157.59,157.665,125744,244127.55,688.25
1765480500,157.67,157.705,157.64,157.65,133931,250615,688.68
1765481400,157.64,157.7,157.62,157.69,137923,222860.55,689.015
1765482300,157.69,157.8,157.67,157.77,164290,207606.3,688.83
1765483200,157.77,157.88,157.72,157.77,268738,194086.1,688.71
1765484100,157.77,157.81,157.625,157.63,182354,186151.55,688.435
1765485000,157.635,157.765,157.59,157.75,306179,187707.6,688.4
1765485900,157.75,157.785,157.575,157.73,808097,214472.15,689.145
1765486800,157.73,157.73,157.73,157.73,96887,196845.6,689.62
1765487700,157.6089,157.6089,157.6089,157.6089,100,185280.95,690.54
1765488600,157.64,157.7,157.63,157.7,2300,175947.65,690.24
1765489500,157.88,157.88,157.88,157.88,200,166010.65,690.87
