date,ticker,ret_10d,confidence,regime
2003-09-11 13:30:00+00:00,SPY,-1.7238497214187576,0.63,BULL
2003-09-23 13:30:00+00:00,SPY,0.8970909670394847,0.58,BULL
2003-09-26 13:30:00+00:00,AAPL,9.670190872510036,0.74,BULL
2003-09-29 13:30:00+00:00,AAPL,15.032071445540451,0.65,BULL
2003-09-29 13:30:00+00:00,SPY,4.24222261770451,0.9,BULL
2003-09-29 13:30:00+00:00,QQQ,6.851689835951157,0.87,BULL
2003-10-01 13:30:00+00:00,AAPL,19.029446503701028,0.89,BULL
2003-10-01 13:30:00+00:00,QQQ,6.123618062257002,0.72,BULL
2003-11-12 14:30:00+00:00,AAPL,-6.388338112166503,0.83,BULL
2003-11-21 14:30:00+00:00,SPY,2.6431383335578422,0.51,BULL
2003-11-21 14:30:00+00:00,QQQ,1.8411468871032812,0.96,BULL
2003-12-08 14:30:00+00:00,QQQ,0.025336745310884156,0.72,BULL
2003-12-10 14:30:00+00:00,QQQ,3.788092987218744,1.0,BULL
2003-12-16 14:30:00+00:00,QQQ,4.612026207858965,0.88,BULL
2003-12-17 14:30:00+00:00,QQQ,3.829056252989248,0.83,BULL
2004-03-12 14:30:00+00:00,SPY,-1.2320437444817196,0.96,BULL
2004-03-16 14:30:00+00:00,SPY,0.6002102230045747,1.0,BULL
2004-05-07 13:30:00+00:00,AAPL,2.9389375307260184,0.53,BULL
2004-06-21 13:30:00+00:00,QQQ,-0.5479111749037241,0.78,BEAR
2004-08-05 13:30:00+00:00,SPY,1.805334780934351,0.48,BEAR
2004-08-06 13:30:00+00:00,SPY,3.1742325902821373,0.61,BEAR
2004-08-09 13:30:00+00:00,AAPL,1.8715021760159145,0.5,BULL
2004-08-12 13:30:00+00:00,SPY,3.6419352994334067,0.77,BEAR
2004-08-12 13:30:00+00:00,QQQ,5.234178235546581,0.77,BEAR
2004-08-13 13:30:00+00:00,SPY,3.8734701276256867,0.77,BEAR
2004-08-13 13:30:00+00:00,QQQ,5.783828786914153,0.82,BEAR
2004-09-22 13:30:00+00:00,QQQ,4.692424285575435,0.7,BEAR
2004-09-23 13:30:00+00:00,QQQ,3.442369286302091,0.83,BEAR
2005-01-12 14:30:00+00:00,QQQ,-4.094720061610978,0.83,BULL
2005-01-14 14:30:00+00:00,QQQ,-2.4441375810349584,0.89,BULL
2005-01-25 14:30:00+00:00,SPY,2.414460971804012,1.0,BULL
2005-01-26 14:30:00+00:00,SPY,1.7421781063726425,0.85,BULL
2005-03-10 14:30:00+00:00,AAPL,5.3571780588617965,0.62,BULL
2005-03-11 14:30:00+00:00,AAPL,4.273446537587929,0.6,BULL
2005-03-14 14:30:00+00:00,AAPL,2.48167908107597,0.61,BULL
2005-03-14 14:30:00+00:00,SPY,-4.136297864918002,0.65,BULL
2005-03-18 14:30:00+00:00,PEP,0.4399455415251683,1.0,BULL
2005-04-04 13:30:00+00:00,AAPL,-13.826002553364827,0.83,BULL
2005-04-13 13:30:00+00:00,QQQ,-2.877672858946519,0.54,BEAR
2005-04-14 13:30:00+00:00,QQQ,-1.5552876411431502,0.6,BEAR
2005-04-20 13:30:00+00:00,SPY,2.197915334741524,0.58,FLAT
2005-04-28 13:30:00+00:00,QQQ,2.2200739696753984,0.59,BEAR
2005-05-12 13:30:00+00:00,SPY,3.0631342181624612,0.61,BEAR
2005-05-13 13:30:00+00:00,SPY,3.8266936054844694,0.69,BEAR
2005-08-29 13:30:00+00:00,SPY,1.911142977229463,0.37,BULL
2005-09-23 13:30:00+00:00,QQQ,-1.7376595417499547,0.96,BULL
2005-09-26 13:30:00+00:00,QQQ,-1.8254846932207216,0.94,BULL
2005-12-21 14:30:00+00:00,PEP,0.3231921191500012,0.47,BULL
2006-01-26 14:30:00+00:00,QQQ,-2.7820633500194365,0.57,BULL
2006-01-30 14:30:00+00:00,AAPL,-14.584414394036852,0.62,BULL
2006-01-31 14:30:00+00:00,AAPL,-9.965143445547852,0.6,BULL
2006-02-06 14:30:00+00:00,SPY,1.5683121625194796,0.52,BULL
2006-02-07 14:30:00+00:00,AAPL,3.6658353373810555,1.0,BULL
2006-02-08 14:30:00+00:00,AAPL,3.148324001803831,0.98,BULL
2006-02-08 14:30:00+00:00,SPY,1.6033933266422198,0.46,BULL
2006-02-10 14:30:00+00:00,AAPL,6.207305980871026,1.0,BULL
2006-02-10 14:30:00+00:00,SPY,2.2154853384862134,0.49,BULL
2006-03-08 14:30:00+00:00,SPY,1.494629468275167,0.71,BULL
2006-03-31 14:30:00+00:00,SPY,-1.1888738733421593,0.59,BULL
2006-04-10 13:30:00+00:00,SPY,0.2606993516392708,0.38,BULL
2006-04-12 13:30:00+00:00,SPY,1.823070467190951,0.67,BULL
2006-04-12 13:30:00+00:00,QQQ,0.7293680355702034,0.39,BULL
2006-06-27 13:30:00+00:00,QQQ,-1.9930474225863088,0.7,BEAR
2006-06-28 13:30:00+00:00,AAPL,-8.381492616689428,0.7,BEAR
2006-07-06 13:30:00+00:00,AAPL,6.781013851111227,0.77,BEAR
2006-07-07 13:30:00+00:00,AAPL,8.624457402159331,0.96,BEAR
2006-07-07 13:30:00+00:00,QQQ,-5.7201437416569165,0.7,BEAR
2006-07-10 13:30:00+00:00,AAPL,11.155354522233742,0.78,BEAR
2006-07-10 13:30:00+00:00,QQQ,-2.506295118451918,0.85,BEAR
2006-07-11 13:30:00+00:00,QQQ,-2.709883103081836,0.86,BEAR
2006-07-12 13:30:00+00:00,AAPL,22.120060035639142,0.68,BEAR
2006-07-12 13:30:00+00:00,QQQ,-0.3892930168865224,0.61,BEAR
2006-07-13 13:30:00+00:00,AAPL,19.966653014924542,0.63,BEAR
2006-07-13 13:30:00+00:00,SPY,1.9364062165547566,0.58,FLAT
2006-07-14 13:30:00+00:00,AAPL,26.472733724106067,0.76,BEAR
2006-07-14 13:30:00+00:00,SPY,3.5478764748108587,0.58,FLAT
2006-07-17 13:30:00+00:00,AAPL,27.37327842868606,0.76,BEAR
2006-07-17 13:30:00+00:00,SPY,3.183057867814485,0.78,BEAR
2006-07-18 13:30:00+00:00,SPY,2.239275602667059,0.98,BEAR
2006-07-21 13:30:00+00:00,SPY,2.866128776309259,0.72,BEAR
2006-08-08 13:30:00+00:00,QQQ,3.5904882288639195,0.85,BEAR
2006-10-03 13:30:00+00:00,PEP,-3.8760884642059144,0.85,BULL
2006-10-04 13:30:00+00:00,PEP,-2.3036608158737444,0.58,BULL
2006-10-11 13:30:00+00:00,PEP,0.009428921645661482,1.0,BULL
2006-12-11 14:30:00+00:00,MRK,-3.6152707733707894,0.84,BULL
2006-12-13 14:30:00+00:00,QQQ,-2.073447140248291,0.63,BULL
2006-12-14 14:30:00+00:00,MRK,-0.4088726088923163,0.81,BULL
2006-12-19 14:30:00+00:00,AAPL,-1.8612235234243144,0.52,BULL
2006-12-26 14:30:00+00:00,SPY,0.1500553012740272,0.63,BULL
2006-12-27 14:30:00+00:00,AAPL,17.71584275994594,1.0,BULL
2006-12-27 14:30:00+00:00,QQQ,4.804200494992247,0.94,BULL
2006-12-29 14:30:00+00:00,AAPL,9.442376936193222,0.8,BULL
2006-12-29 14:30:00+00:00,PEP,3.519667088395167,0.58,FLAT
2006-12-29 14:30:00+00:00,QQQ,2.9714992957538264,1.0,BULL
2007-01-03 14:30:00+00:00,QQQ,1.5527760423547061,1.0,BULL
2007-01-04 14:30:00+00:00,SPY,0.9813981346611507,0.7,BULL
2007-01-08 14:30:00+00:00,PG,3.436864747317161,1.0,BULL
2007-01-08 14:30:00+00:00,SPY,0.9686756562444294,0.78,BULL
2007-01-09 14:30:00+00:00,AMZN,-0.780278165659011,0.91,BULL
2007-01-11 14:30:00+00:00,AMZN,-1.6126500981123493,0.93,BULL
2007-01-12 14:30:00+00:00,XOM,0.7709264973971155,0.53,BULL
2007-01-17 14:30:00+00:00,XOM,1.6963246596398676,0.76,BULL
2007-01-19 14:30:00+00:00,QQQ,-0.2755317503534348,0.79,BULL
2007-01-23 14:30:00+00:00,HON,4.879529276599862,0.47,BULL
2007-01-24 14:30:00+00:00,AAPL,-1.3828343459750654,0.65,BULL
2007-01-29 14:30:00+00:00,AAPL,-1.9340189891947177,0.67,BULL
2007-01-29 14:30:00+00:00,HON,3.9702224736367717,0.69,BULL
2007-01-29 14:30:00+00:00,MCD,2.787414049970961,0.93,BULL
2007-01-29 14:30:00+00:00,PG,-0.5595077571643405,0.62,BULL
2007-01-30 14:30:00+00:00,MCD,2.3968368173313714,0.8,BULL
2007-01-31 14:30:00+00:00,AAPL,-1.253708059520327,0.68,BULL
2007-01-31 14:30:00+00:00,PG,-0.1554177566264379,0.48,BULL
2007-02-06 14:30:00+00:00,MRK,-2.272524543749327,0.62,BULL
2007-02-12 14:30:00+00:00,MRK,-2.369410679948533,0.91,BULL
2007-02-13 14:30:00+00:00,MSFT,-3.590100014062763,0.99,BULL
2007-02-13 14:30:00+00:00,MRK,-0.05206616601321135,0.86,BULL
2007-02-14 14:30:00+00:00,MRK,0.09101227483939277,0.81,BULL
2007-02-16 14:30:00+00:00,MRK,-0.4253034532190312,0.82,BULL
2007-02-28 14:30:00+00:00,PG,-2.4281648035365038,0.45,BULL
2007-03-01 14:30:00+00:00,MCD,-1.6159918486348384,0.77,BULL
2007-03-01 14:30:00+00:00,PG,-2.4286626417977764,0.43,BULL
2007-03-06 14:30:00+00:00,MCD,3.092063935227195,1.0,BULL
2007-03-14 13:30:00+00:00,JPM,1.5769076092708236,0.59,BULL
2007-03-15 13:30:00+00:00,JPM,1.6664919819725434,0.55,BULL
2007-03-15 13:30:00+00:00,COST,1.124991996625415,0.82,BULL
2007-03-19 13:30:00+00:00,JPM,1.419153036718806,0.63,BULL
2007-03-19 13:30:00+00:00,COST,0.8662806306486754,0.87,BULL
2007-03-21 13:30:00+00:00,COST,-0.23633636313167705,0.78,BULL
2007-03-28 13:30:00+00:00,PEP,1.7121132167424349,0.56,FLAT
2007-03-30 13:30:00+00:00,JNJ,4.515998302999838,0.67,BEAR
2007-03-30 13:30:00+00:00,HON,3.8033487678035423,0.71,BULL
2007-04-02 13:30:00+00:00,JNJ,6.4970632877978,0.78,BEAR
2007-04-02 13:30:00+00:00,HON,2.8142250142427607,0.76,BULL
2007-04-09 13:30:00+00:00,PEP,5.683313404699113,0.5,FLAT
2007-05-18 13:30:00+00:00,WMT,8.477400113219485,0.45,BULL
2007-05-24 13:30:00+00:00,WMT,6.926300974943356,0.45,BULL
2007-05-25 13:30:00+00:00,WMT,5.4224513431149886,0.36,BULL
2007-06-12 13:30:00+00:00,PG,-1.8919210682586247,0.7,BEAR
2007-06-13 13:30:00+00:00,PG,-1.4597371606893161,0.65,BEAR
2007-06-14 13:30:00+00:00,PG,-2.1608484580607077,0.58,BEAR
2007-06-26 13:30:00+00:00,MRK,-0.7570081026732415,0.99,BULL
2007-06-27 13:30:00+00:00,PEP,2.54133550147852,0.44,BULL
2007-06-28 13:30:00+00:00,PEP,2.162466569878498,0.44,BULL
2007-06-29 13:30:00+00:00,SPY,2.5466105904560044,0.41,BULL
2007-07-11 13:30:00+00:00,MCD,-0.30516863604351424,0.87,BULL
2007-07-24 13:30:00+00:00,JNJ,0.8443750857798517,0.7,BEAR
2007-07-25 13:30:00+00:00,JNJ,2.26325952836827,0.67,BEAR
2007-07-26 13:30:00+00:00,JNJ,-0.10181961505617276,0.81,FLAT
2007-07-27 13:30:00+00:00,JNJ,1.921763075114278,0.7,FLAT
2007-07-30 13:30:00+00:00,XOM,-4.700610220657263,0.39,BULL
2007-07-30 13:30:00+00:00,JNJ,-0.04556100628500298,0.7,FLAT
2007-07-31 13:30:00+00:00,PG,3.2421117768902206,0.85,BEAR
2007-08-01 13:30:00+00:00,XOM,-5.014941339255611,0.48,BULL
2007-08-01 13:30:00+00:00,QQQ,-4.3829889175901915,0.78,BULL
2007-08-02 13:30:00+00:00,QQQ,-6.029030599408031,0.59,BULL
2007-08-06 13:30:00+00:00,XOM,1.1778063794563902,0.73,BULL
2007-08-06 13:30:00+00:00,QQQ,-3.050381297662205,0.66,BULL
2007-08-07 13:30:00+00:00,XOM,-3.274609129333176,0.66,BULL
2007-08-10 13:30:00+00:00,XOM,0.20697201029475418,0.69,BULL
2007-08-13 13:30:00+00:00,AAPL,2.71925780621862,0.79,BULL
2007-08-13 13:30:00+00:00,QQQ,0.18622543603974373,0.86,BULL
2007-08-14 13:30:00+00:00,XOM,-0.686815285696692,0.73,BULL
2007-08-16 13:30:00+00:00,AMZN,5.351926046911331,0.65,BULL
2007-08-17 13:30:00+00:00,AAPL,11.354111215709661,0.92,BULL
2007-08-17 13:30:00+00:00,XOM,1.976958893162813,0.73,BULL
2007-08-17 13:30:00+00:00,QQQ,4.9974217944310775,0.96,BULL
2007-08-20 13:30:00+00:00,AAPL,17.19751364627304,0.92,BULL
2007-08-21 13:30:00+00:00,AAPL,4.030040551711857,0.81,BULL
2007-08-22 13:30:00+00:00,IBM,6.378947618557783,0.47,BULL
2007-09-10 13:30:00+00:00,COST,4.316359921741091,0.94,BULL
2007-09-25 13:30:00+00:00,HD,1.6327389722464205,0.7,BEAR
2007-09-26 13:30:00+00:00,HD,1.3310019266145992,0.7,BEAR
2007-09-27 13:30:00+00:00,HD,1.7531807390272034,0.79,BEAR
2007-09-28 13:30:00+00:00,HD,2.3631719836896137,0.76,BEAR
2007-10-22 13:30:00+00:00,IBM,-0.44773076390592376,0.6,BULL
2007-10-23 13:30:00+00:00,IBM,-1.1417150059597378,0.58,BULL
2007-10-26 13:30:00+00:00,IBM,-12.070050752081375,0.77,BULL
2007-10-29 13:30:00+00:00,IBM,-11.486279196434335,0.75,BULL
2007-11-13 14:30:00+00:00,AMZN,11.895910780669158,0.95,BULL
2007-11-16 14:30:00+00:00,XOM,4.809327318949751,0.68,BULL
2007-11-23 14:30:00+00:00,QQQ,4.394835031124256,0.65,BULL
2007-11-29 14:30:00+00:00,HD,-2.669205483864868,0.87,BEAR
2007-12-13 14:30:00+00:00,HD,-2.56376807524037,0.9,BEAR
2007-12-14 14:30:00+00:00,HD,1.3200947760352126,0.9,BEAR
2007-12-17 14:30:00+00:00,HD,-0.506801813817028,0.9,BEAR
2007-12-17 14:30:00+00:00,SPY,-0.9716429652837946,0.58,FLAT
2007-12-18 14:30:00+00:00,HD,-2.5254984250248294,0.9,BEAR
2007-12-18 14:30:00+00:00,MCD,-3.602663455706836,0.61,BULL
2007-12-19 14:30:00+00:00,HD,-4.892508763907939,0.9,BEAR
2007-12-20 14:30:00+00:00,JNJ,-0.8512158901897762,0.53,BULL
2007-12-20 14:30:00+00:00,HD,-3.9924350428595905,0.9,BEAR
2007-12-20 14:30:00+00:00,PG,-1.386211212232519,0.94,BULL
2007-12-21 14:30:00+00:00,HD,-7.233079605534512,0.9,BEAR
2007-12-27 14:30:00+00:00,HD,-7.819135172980629,0.88,BEAR
2007-12-28 14:30:00+00:00,JNJ,0.8639266215304876,0.58,BULL
2007-12-28 14:30:00+00:00,HD,-4.55601253891155,0.86,BEAR
2007-12-28 14:30:00+00:00,MCD,-8.141247848105495,0.68,BULL
2007-12-31 14:30:00+00:00,SPY,-5.905027166084231,0.5,FLAT
2008-01-02 14:30:00+00:00,HD,0.12920621070217855,0.82,BEAR
2008-01-02 14:30:00+00:00,SPY,-5.564900863138739,0.62,FLAT
2008-01-04 14:30:00+00:00,IBM,2.9398488337050415,0.58,BEAR
2008-01-07 14:30:00+00:00,AMZN,-10.858700590640623,0.69,BULL
2008-01-07 14:30:00+00:00,JNJ,-2.821408513681358,0.62,BULL
2008-01-07 14:30:00+00:00,COST,-0.2205087485286416,0.81,BULL
2008-01-07 14:30:00+00:00,IBM,0.8458620257435472,0.52,BEAR
2008-01-07 14:30:00+00:00,MCD,-10.507096480123808,1.0,BULL
2008-01-07 14:30:00+00:00,MRK,-12.007127573212372,0.69,BULL
2008-01-07 14:30:00+00:00,PG,-10.635144962335868,0.99,BULL
2008-01-08 14:30:00+00:00,PG,-8.878286789894366,1.0,BULL
2008-01-09 14:30:00+00:00,AAPL,-23.879661015137586,0.75,BULL
2008-01-09 14:30:00+00:00,MSFT,-3.4048273183349846,0.61,BULL
2008-01-09 14:30:00+00:00,COST,0.30171177630398965,0.86,BULL
2008-01-09 14:30:00+00:00,HON,-1.859776906596359,0.37,BULL
2008-01-10 14:30:00+00:00,HON,0.04465611243551174,0.4,BULL
2008-01-14 14:30:00+00:00,MSFT,-4.308999647763298,0.66,BULL
2008-01-14 14:30:00+00:00,AMZN,-8.404037901777436,0.77,BULL
2008-01-14 14:30:00+00:00,HON,2.144616565231454,0.34,BULL
2008-01-16 14:30:00+00:00,AMZN,-3.3954569755442705,0.99,BULL
2008-01-16 14:30:00+00:00,COST,5.762944051807339,0.95,BULL
2008-01-16 14:30:00+00:00,HON,2.075395080002353,0.35,BULL
2008-01-16 14:30:00+00:00,MRK,-20.835264291508395,0.85,BULL
2008-01-17 14:30:00+00:00,COST,6.024569019603855,0.94,BULL
2008-01-18 14:30:00+00:00,XOM,6.205250596658699,0.52,BULL
2008-01-23 14:30:00+00:00,XOM,-3.7282488672051666,0.5,BULL
2008-01-24 14:30:00+00:00,XOM,-5.915738921632832,0.46,BULL
2008-01-28 14:30:00+00:00,XOM,-2.565243352729745,0.41,BULL
2008-01-30 14:30:00+00:00,XOM,1.1117824035903536,0.4,BULL
2008-02-05 14:30:00+00:00,SPY,0.7830110333372754,0.67,BEAR
2008-02-06 14:30:00+00:00,SPY,2.031695017877267,0.7,BEAR
2008-02-08 14:30:00+00:00,SPY,3.008564922522583,0.9,BEAR
2008-02-21 14:30:00+00:00,AMZN,-11.352850582832923,0.74,BEAR
2008-02-21 14:30:00+00:00,QQQ,-3.67527590112327,0.7,BEAR
2008-02-26 14:30:00+00:00,MRK,-8.586240466502485,0.78,BEAR
2008-02-27 14:30:00+00:00,AAPL,-1.4181535472301978,0.78,BEAR
2008-02-27 14:30:00+00:00,MRK,-6.6950957258837445,0.78,BEAR
2008-02-28 14:30:00+00:00,AMZN,1.4206908837195518,0.78,BEAR
2008-02-28 14:30:00+00:00,MRK,-6.685360790332534,0.78,BEAR
2008-02-29 14:30:00+00:00,AMZN,6.728825334287913,0.78,BEAR
2008-02-29 14:30:00+00:00,MRK,-8.496002193851885,0.78,BEAR
2008-02-29 14:30:00+00:00,PEP,-1.734187028051334,0.58,FLAT
2008-02-29 14:30:00+00:00,PG,0.7609458241659814,0.65,BEAR
2008-02-29 14:30:00+00:00,SPY,-2.7660030065642798,0.7,BEAR
2008-02-29 14:30:00+00:00,QQQ,-1.7555869679309295,0.7,BEAR
2008-03-03 14:30:00+00:00,AAPL,3.505431930852444,0.78,BEAR
2008-03-03 14:30:00+00:00,AMZN,6.949378687285991,0.78,BEAR
2008-03-03 14:30:00+00:00,MRK,-4.412773543466429,0.78,BEAR
2008-03-03 14:30:00+00:00,SPY,-3.14861219661074,0.9,BEAR
2008-03-03 14:30:00+00:00,QQQ,-2.427547573098125,0.85,BEAR
2008-03-04 14:30:00+00:00,AMZN,8.781408811184875,0.98,BEAR
2008-03-04 14:30:00+00:00,MRK,-1.5634965307114432,0.78,BEAR
2008-03-04 14:30:00+00:00,PG,3.2213375131906847,0.88,BEAR
2008-03-04 14:30:00+00:00,SPY,-0.017208742040953916,1.0,BEAR
2008-03-04 14:30:00+00:00,QQQ,0.6059832953203012,0.85,BEAR
2008-03-05 14:30:00+00:00,AMZN,7.8775020754542995,0.77,BEAR
2008-03-05 14:30:00+00:00,MRK,-0.8693245364682338,0.78,BEAR
2008-03-06 14:30:00+00:00,AAPL,10.320109334616221,0.78,BEAR
2008-03-06 14:30:00+00:00,AMZN,17.130237173126787,0.73,BEAR
2008-03-06 14:30:00+00:00,MCD,3.4050315421448687,0.71,BEAR
2008-03-06 14:30:00+00:00,MRK,2.729339133145518,0.78,BEAR
2008-03-06 14:30:00+00:00,QQQ,2.507374631268459,0.74,BEAR
2008-03-07 14:30:00+00:00,AMZN,18.442392863826335,0.73,BEAR
2008-03-07 14:30:00+00:00,JNJ,5.090124134125968,0.78,BEAR
2008-03-07 14:30:00+00:00,MCD,1.714406628299471,0.64,BEAR
2008-03-07 14:30:00+00:00,MRK,5.638845821750734,0.78,BEAR
2008-03-07 14:30:00+00:00,PEP,2.237946435872852,0.72,FLAT
2008-03-07 14:30:00+00:00,PG,6.363249422351928,0.78,BEAR
2008-03-10 13:30:00+00:00,AAPL,13.102483036632387,0.78,BEAR
2008-03-10 13:30:00+00:00,AMZN,13.385426372192196,0.72,BEAR
2008-03-10 13:30:00+00:00,JNJ,4.341800526312639,0.78,BEAR
2008-03-10 13:30:00+00:00,MRK,7.877705424519535,0.78,BEAR
2008-03-10 13:30:00+00:00,PG,5.51710063122118,0.78,BEAR
2008-03-11 13:30:00+00:00,MRK,5.603856319382161,0.7,BEAR
2008-03-12 13:30:00+00:00,MRK,5.5708822067363295,0.7,BEAR
2008-03-13 13:30:00+00:00,MRK,4.586682449897031,0.68,BEAR
2008-03-31 13:30:00+00:00,MRK,7.6135261189193,0.9,BEAR
2008-04-01 13:30:00+00:00,MRK,6.8041670838616035,0.9,BEAR
2008-04-02 13:30:00+00:00,MRK,8.110281710554245,0.54,BEAR
2008-04-03 13:30:00+00:00,MRK,1.843677635292657,0.9,BEAR
2008-04-11 13:30:00+00:00,SPY,4.734832617356522,0.85,BEAR
2008-04-11 13:30:00+00:00,QQQ,6.522330948573106,0.85,BEAR
2008-04-14 13:30:00+00:00,SPY,4.422806545215222,0.9,BEAR
2008-04-15 13:30:00+00:00,SPY,3.180439873023099,0.9,BEAR
2008-04-17 13:30:00+00:00,MRK,-1.4259943061021283,0.9,BEAR
2008-04-22 13:30:00+00:00,MRK,-0.046321833178232234,0.87,BEAR
2008-04-23 13:30:00+00:00,MRK,0.37566697065398735,0.82,BEAR
2008-05-20 13:30:00+00:00,PEP,-1.0316797934404855,0.53,BEAR
2008-05-21 13:30:00+00:00,PEP,-0.4836209828889204,0.54,BEAR
2008-05-21 13:30:00+00:00,PG,1.949674753471255,0.7,BEAR
2008-05-23 13:30:00+00:00,PG,0.9642720701722267,0.85,BEAR
2008-05-27 13:30:00+00:00,PG,1.9484121764210396,0.85,BEAR
2008-05-28 13:30:00+00:00,PG,1.877500769467549,0.85,BEAR
2008-06-02 13:30:00+00:00,MRK,-8.668771654290982,0.78,BEAR
2008-06-02 13:30:00+00:00,PEP,-2.6705329246006024,0.7,BEAR
2008-06-03 13:30:00+00:00,PEP,-1.381881334870423,0.85,BEAR
2008-06-04 13:30:00+00:00,HD,-3.429967503365683,0.63,BULL
2008-06-04 13:30:00+00:00,PEP,-2.9215901145112015,0.9,BEAR
2008-06-06 13:30:00+00:00,PEP,-1.4581274794171608,0.9,BEAR
2008-06-09 13:30:00+00:00,PEP,-1.4606195210339754,0.86,BEAR
2008-06-12 13:30:00+00:00,IBM,-2.8332630650318413,0.46,BULL
2008-06-16 13:30:00+00:00,PEP,-4.1640949417782185,0.7,BEAR
2008-06-17 13:30:00+00:00,PEP,-2.248007771588163,0.85,BEAR
2008-06-18 13:30:00+00:00,PEP,0.7692390205032431,0.9,BEAR
2008-06-18 13:30:00+00:00,PG,-3.607232917153582,0.9,BEAR
2008-06-19 13:30:00+00:00,PG,-1.8165389831903602,0.89,BEAR
2008-06-19 13:30:00+00:00,WMT,-1.6507051449601313,0.63,BULL
2008-06-20 13:30:00+00:00,PEP,1.9839568918008796,0.78,BEAR
2008-06-20 13:30:00+00:00,PG,-0.9540747140995496,0.74,BEAR
2008-06-23 13:30:00+00:00,IBM,0.4581752272793646,0.73,BULL
2008-06-23 13:30:00+00:00,WMT,4.656496644363466,0.77,BULL
2008-06-24 13:30:00+00:00,COST,3.5849143015971032,0.6,BULL
2008-06-24 13:30:00+00:00,MCD,3.0416862315437907,0.87,BULL
2008-06-24 13:30:00+00:00,WMT,0.19458687454316434,0.69,BULL
2008-06-27 13:30:00+00:00,AAPL,1.8462178681637347,1.0,BULL
2008-07-01 13:30:00+00:00,AAPL,-1.8833660050690564,0.73,BULL
2008-07-01 13:30:00+00:00,IBM,6.141437769774832,0.93,BULL
2008-07-01 13:30:00+00:00,WMT,-0.7405927189432184,0.82,BULL
2008-07-01 13:30:00+00:00,QQQ,-1.6678085259258317,1.0,BULL
2008-07-02 13:30:00+00:00,MSFT,5.764796310530362,0.76,BEAR
2008-07-03 13:30:00+00:00,AAPL,-4.912987811977339,0.79,BULL
2008-07-03 13:30:00+00:00,MSFT,-1.3127766753167502,0.73,BEAR
2008-07-03 13:30:00+00:00,AMZN,-4.9687903868892205,0.86,BULL
2008-07-07 13:30:00+00:00,AMZN,-5.874593675273013,0.98,BULL
2008-07-11 13:30:00+00:00,HON,1.6271558594217725,0.82,BEAR
2008-07-11 13:30:00+00:00,PEP,2.9860279428885654,0.7,BEAR
2008-07-14 13:30:00+00:00,HON,1.6415205105718544,0.88,BEAR
2008-07-15 13:30:00+00:00,HON,7.316159597962218,0.9,BEAR
2008-07-21 13:30:00+00:00,MRK,2.6997101369433456,0.7,BEAR
2008-07-21 13:30:00+00:00,PEP,4.358151872185542,0.86,BEAR
2008-07-22 13:30:00+00:00,MRK,9.116064693271628,0.7,BEAR
2008-07-23 13:30:00+00:00,MRK,9.250718566857229,0.9,BEAR
2008-07-24 13:30:00+00:00,MRK,7.541469698334017,0.9,BEAR
2008-07-25 13:30:00+00:00,MRK,9.760938817704405,0.83,BEAR
2008-07-28 13:30:00+00:00,MRK,11.622269226692866,0.75,BEAR
2008-07-28 13:30:00+00:00,SPY,5.195816633669746,0.7,BEAR
2008-08-19 13:30:00+00:00,HON,-0.101666598853488,0.86,BEAR
2008-08-19 13:30:00+00:00,SPY,0.25793604126976155,0.85,BEAR
2008-08-20 13:30:00+00:00,HON,-0.3715675264766531,0.79,BEAR
2008-08-21 13:30:00+00:00,HON,-2.5247196201344657,0.76,BEAR
2008-08-25 13:30:00+00:00,SPY,-3.0900754233222454,0.68,BEAR
2008-09-09 13:30:00+00:00,XOM,4.836314133318307,0.81,BEAR
2008-09-15 13:30:00+00:00,XOM,2.131986603251068,0.82,BEAR
2008-09-30 13:30:00+00:00,JNJ,-7.579907531098164,0.37,BULL
2008-10-01 13:30:00+00:00,IBM,-19.12836603232759,0.64,BEAR
2008-10-09 13:30:00+00:00,XOM,8.601402320428885,0.79,BEAR
2008-10-10 13:30:00+00:00,XOM,4.787055566941383,0.78,BEAR
2008-10-13 13:30:00+00:00,PEP,-9.386862780042545,0.63,BULL
2008-10-13 13:30:00+00:00,PG,-12.920069214656499,0.52,BULL
2008-10-14 13:30:00+00:00,PG,-0.9027364197724361,0.56,BULL
2008-10-15 13:30:00+00:00,XOM,15.986375537769378,0.76,BEAR
2008-10-15 13:30:00+00:00,QQQ,2.114227198050517,0.9,BEAR
2008-10-16 13:30:00+00:00,AAPL,9.706486301842052,0.7,BEAR
2008-10-17 13:30:00+00:00,AAPL,7.141070626630793,0.7,BEAR
2008-10-20 13:30:00+00:00,AAPL,9.563231284950554,0.7,BEAR
2008-10-21 13:30:00+00:00,AAPL,13.022132427550071,0.7,BEAR
2008-10-21 13:30:00+00:00,QQQ,6.874821875296873,0.85,BEAR
2008-10-22 13:30:00+00:00,AAPL,6.226547869412089,0.85,BEAR
2008-10-23 13:30:00+00:00,QQQ,7.810625837860716,0.86,BEAR
2008-10-24 13:30:00+00:00,AAPL,2.711005696171418,0.85,BEAR
2008-10-24 13:30:00+00:00,QQQ,6.472315149860042,0.88,BEAR
2008-10-27 13:30:00+00:00,AAPL,-0.37718270265559883,0.9,BEAR
2008-10-29 13:30:00+00:00,HON,-12.915921028236305,0.9,BEAR
2008-11-06 14:30:00+00:00,AMZN,-27.078562804446477,0.9,BEAR
