ticker,date,layer,pattern,sentiment,trend_bias,kalman_vol,ret_3d,ret_5d,ret_10d
AAPL,2022-09-27,MACRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,-6.024725631511576,-0.6527796270221883,-5.494329412165114
AAPL,2022-10-03,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,0.14047028383517327,-3.3093245564761555,-1.939021879017935
AAPL,2022-10-05,MACRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,-3.849579598957907,-5.273824929215037,-1.4940948924983553
AAPL,2022-10-06,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,-2.247192450327506,0.5732514400080757,0.8545956905812819
AAPL,2022-10-07,MICRO,EVENING_STAR,BEARISH,UP,DECEL,-1.2477850990055432,-1.2192293228054978,5.126782013079623
AAPL,2022-10-07,MACRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-1.7136492800164747,-1.6852282158662388,4.630845772520984
AAPL,2022-10-10,MICRO,DOJI,NEUTRAL,UP,DECEL,2.4378823930145224,2.0224043283651434,7.065824758771491
AAPL,2022-10-10,MACRO,THREE_BLACK_CROWS,BEARISH,UP,DECEL,2.4378823930145224,2.0224043283651434,7.065824758771491
AAPL,2022-10-12,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,6.222250100858312,7.303762016106828,11.39872728758383
AAPL,2022-10-13,MICRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,-0.8230901474442069,-1.071462187559987,-0.09866276876987015
AAPL,2022-10-13,MACRO,DRAGONFLY_DOJI,BULLISH,UP,ACCEL,-0.8230901474442069,-1.071462187559987,-0.09866276876987015
AAPL,2022-10-14,MICRO,DARK_CLOUD_COVER,BEARISH,UP,ACCEL,2.168184877002649,4.589946007845529,10.605279633196657
AAPL,2022-10-19,MACRO,PIERCING_LINE,BULLISH,UP,DECEL,4.2596833930097455,4.189948032384146,1.176203933214732
AAPL,2022-10-25,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,2.8971507235402374,-0.4658067172129243,-7.679733642872108
AAPL,2022-10-27,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,0.9935135741430213,-6.8969382991829145,-1.3772167480920106
AAPL,2022-11-01,MICRO,EVENING_STAR,BEARISH,UP,DECEL,-6.492111700657989,-5.735320907240552,1.386918660223714
AAPL,2022-11-01,MACRO,DOJI,NEUTRAL,UP,DECEL,-6.492111700657989,-5.735320907240552,1.386918660223714
AAPL,2022-11-02,MACRO,SHOOTING_STAR,BEARISH,UP,DECEL,-1.7680642292499933,-4.631848248876544,5.211147238678307
AAPL,2022-11-03,MACRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,-1.246654233730128,3.970670228242754,6.696118082519728
AAPL,2022-11-07,MACRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,4.895184433810323,5.9022089066241055,5.709367601044759
AAPL,2022-11-08,MACRO,EVENING_STAR,BEARISH,UP,DECEL,8.396585145254422,8.642747679186028,8.744140419357056
AAPL,2022-11-09,MICRO,BEARISH_MARUBOZU,BEARISH,UP,DECEL,5.53510156070391,5.898084868317397,7.520850648882976
AAPL,2022-11-09,MACRO,EVENING_STAR,BEARISH,UP,DECEL,5.53510156070391,5.898084868317397,7.520850648882976
AAPL,2022-11-11,MACRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,-0.311547725469922,1.3634368203431353,-3.373426621639644
AAPL,2022-11-14,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,-0.6571408320460875,-2.44336682310426,-6.951748087377458
AAPL,2022-11-14,MACRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-1.3115209277121505,-3.085980892055371,-7.564665054919133
AAPL,2022-11-15,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,1.2731854206038224,0.5301625008489564,-0.9090474478728306
AAPL,2022-11-17,MICRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,-1.5748746724605676,-2.931529506642411,-3.1281489471476
AAPL,2022-11-28,MICRO,EVENING_STAR,BEARISH,UP,ACCEL,3.1047575556819433,1.9368231485369873,0.4490844749098823
AAPL,2022-11-30,MICRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,-1.2339945244377122,-5.066620676544366,-3.537628258508542
AAPL,2022-12-01,MICRO,DRAGONFLY_DOJI,BULLISH,DOWN,ACCEL,-2.246994540446607,-2.424834673920902,-6.631543877692566
AAPL,2022-12-01,MACRO,DRAGONFLY_DOJI,BULLISH,DOWN,ACCEL,-2.246994540446607,-2.424834673920902,-6.631543877692566
AAPL,2022-12-06,MACRO,TWEEZER_BOTTOM,BULLISH,DOWN,DECEL,-0.2574948938500425,2.0648669699659243,-7.175479120177262
AAPL,2022-12-08,MACRO,EVENING_STAR,BEARISH,DOWN,DECEL,2.5353672417654507,-3.7871911124955715,-6.79693564152463
AAPL,2022-12-09,MICRO,GRAVESTONE_DOJI,BEARISH,DOWN,ACCEL,0.5999117024341036,-5.511535547242905,-7.373051243148372
AAPL,2022-12-12,MICRO,TWEEZER_BOTTOM,BULLISH,DOWN,ACCEL,-9.044266179316022,-11.796262163626233,-13.355515121267086
AAPL,2022-12-13,MACRO,MORNING_STAR,BULLISH,DOWN,ACCEL,-7.806724154809452,-9.321432373710255,-13.612050134545248
AAPL,2022-12-19,MICRO,THREE_BLACK_CROWS,BEARISH,DOWN,DECEL,0.8973205831430242,-0.7813810334059578,-3.5817348452693776
AAPL,2022-12-19,MACRO,BEARISH_MARUBOZU,BEARISH,DOWN,DECEL,0.8973205831430242,-0.7813810334059578,-3.5817348452693776
AAPL,2022-12-21,MICRO,MORNING_STAR,BULLISH,DOWN,DECEL,-3.5214100437174727,-3.833030275280775,-3.825616497530958
AAPL,2022-12-23,MACRO,THREE_BLACK_CROWS,BEARISH,DOWN,DECEL,-1.1448277688431452,-4.607543158884864,-0.2905641904483905
AAPL,2023-01-03,MICRO,BEARISH_ENGULFING,BEARISH,DOWN,ACCEL,2.440473601319306,3.3177547495981328,6.858344059489118
AAPL,2023-01-03,MACRO,BEARISH_MARUBOZU,BEARISH,DOWN,ACCEL,2.440473601319306,3.3177547495981328,6.858344059489118
AAPL,2023-01-05,MACRO,THREE_BLACK_CROWS,BEARISH,DOWN,DECEL,4.192264100559831,6.3282278672132515,9.88283366467266
AAPL,2023-01-06,MICRO,TWEEZER_BOTTOM,BULLISH,DOWN,DECEL,2.039411978898762,3.010183639770078,7.864113049038581
AAPL,2023-01-09,MACRO,DRAGONFLY_DOJI,BULLISH,DOWN,DECEL,2.171944154713726,4.109540407321006,9.156475869358971
AAPL,2023-01-13,MICRO,BULLISH_ENGULFING,BULLISH,DOWN,DECEL,0.09174370156771365,4.413000160198345,5.811486269090916
AAPL,2023-01-13,MACRO,MORNING_STAR,BULLISH,DOWN,DECEL,0.09174370156771365,4.413000160198345,5.811486269090916
AAPL,2023-01-17,MACRO,MORNING_STAR,BULLISH,DOWN,DECEL,0.5044378806035118,3.9014988911077957,5.184470642003388
AAPL,2023-01-26,MACRO,BULLISH_MARUBOZU,BULLISH,DOWN,DECEL,0.4979975463803075,5.04617944811577,5.080981976776315
AAPL,2023-01-31,MICRO,PIERCING_LINE,BULLISH,DOWN,ACCEL,6.9211389863527994,7.0249647298346085,6.183339970514209
AAPL,2023-02-06,MACRO,THREE_WHITE_SOLDIERS,BULLISH,DOWN,DECEL,-0.15158770196002555,1.9760965536465027,-1.5832730468885885
AAPL,2023-02-07,MICRO,BULLISH_ENGULFING,BULLISH,DOWN,DECEL,-1.9325617538838478,-0.5103763799991637,-3.2963103800135576
AAPL,2023-02-07,MACRO,THREE_WHITE_SOLDIERS,BULLISH,DOWN,DECEL,-1.9325617538838478,-0.5103763799991637,-3.2963103800135576
AAPL,2023-02-09,MACRO,THREE_WHITE_SOLDIERS,BULLISH,DOWN,DECEL,2.3571226450313216,2.697908385863683,-1.9789958197774535
AAPL,2023-02-13,MICRO,BULLISH_MARUBOZU,BULLISH,DOWN,DECEL,0.8523416846512486,-2.5791832697658763,-3.2812412210598287
AAPL,2023-02-13,MACRO,THREE_WHITE_SOLDIERS,BULLISH,DOWN,DECEL,0.8523416846512486,-2.5791832697658763,-3.2812412210598287
AAPL,2023-02-15,MACRO,HAMMER,BULLISH,DOWN,ACCEL,-3.464063749258982,-2.8659368133525476,-5.13497457128587
AAPL,2023-02-16,MICRO,GRAVESTONE_DOJI,BEARISH,DOWN,ACCEL,-2.1198250474514593,-3.5659161761671285,-0.7263288557565772
AAPL,2023-02-16,MACRO,THREE_WHITE_SOLDIERS,BULLISH,DOWN,ACCEL,-2.395696670900836,-3.8377120456905645,-1.006127996263006
AAPL,2023-02-17,MACRO,BULLISH_ENGULFING,BULLISH,DOWN,DECEL,-0.7236635811609137,-1.7071015350172432,2.22009786762429
AAPL,2023-02-22,MICRO,DRAGONFLY_DOJI,BULLISH,DOWN,DECEL,-1.6489147745624317,-3.384304445271513,1.6423024571385731
AAPL,2023-02-22,MACRO,EVENING_STAR,BEARISH,DOWN,DECEL,-1.2418010486195377,-2.9843741779878274,2.063039822383606
AAPL,2023-02-23,MICRO,TWEEZER_TOP,BEARISH,DOWN,DECEL,0.30415090812350676,-0.7165015135199505,2.4679669054588125
AAPL,2023-02-24,MICRO,HANGING_MAN,BEARISH,DOWN,DECEL,-1.510142328043862,2.3668481023464585,0.6520183499873011
AAPL,2023-03-01,MACRO,BEARISH_MARUBOZU,BEARISH,DOWN,ACCEL,6.752995295976066,6.086777318761761,6.170042480594614
AAPL,2023-03-06,MICRO,GRAVESTONE_DOJI,BEARISH,DOWN,ACCEL,-1.8382144936540805,-1.916425998497629,2.6008711328854224
AAPL,2023-03-06,MACRO,BULLISH_ENGULFING,BULLISH,DOWN,ACCEL,-2.207937963497889,-2.2858548870152795,2.214427977959359
AAPL,2023-03-07,MACRO,MORNING_STAR,BULLISH,DOWN,ACCEL,-2.92468585744481,-0.25101411403274954,4.122259035078661
AAPL,2023-03-08,MICRO,DOJI,NEUTRAL,DOWN,DECEL,-1.7364351452230278,-0.0907874662468861,3.069949873559461
AAPL,2023-03-08,MACRO,BULLISH_ENGULFING,BULLISH,DOWN,DECEL,-2.286487722333071,-0.6500519292494648,2.4929924668712156
AAPL,2023-03-09,MICRO,BEARISH_ENGULFING,BEARISH,DOWN,DECEL,1.810161806090322,3.985274332520173,6.040267964562766
AAPL,2023-03-09,MACRO,INVERTED_HAMMER,BULLISH,DOWN,DECEL,1.3597549327026124,3.525244788714145,5.571147154814121
AAPL,2023-03-10,MACRO,DARK_CLOUD_COVER,BEARISH,DOWN,ACCEL,3.8868222313097047,5.25172801408952,8.816687554201431
AAPL,2023-03-13,MICRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,2.796643904922853,3.8190017214593315,4.399447337281585
AAPL,2023-03-14,MACRO,DRAGONFLY_DOJI,BULLISH,UP,ACCEL,2.2947311338831597,5.119359006695466,4.043626994501294
AAPL,2023-03-17,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,2.021273931045308,3.5855682850221076,6.591311261212271
AAPL,2023-03-17,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,1.539510355623379,3.0964178184945688,6.087967113041555
AAPL,2023-03-20,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,0.8400546521984098,0.427664094985081,5.433798857595728
AAPL,2023-03-21,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,0.32367096755677277,-1.3040420769544545,3.691804264888739
AAPL,2023-03-22,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,-0.588481445825006,0.9754091892998713,2.853355485778928
AAPL,2023-03-23,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-0.9169778974735272,2.0432509119106577,3.4888076179741407
AAPL,2023-03-24,MICRO,MORNING_STAR,BULLISH,UP,DECEL,0.336999659551721,2.914529158171073,1.1233675387618351
AAPL,2023-03-27,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,2.942564783391373,5.358248366420347,1.9534463638400297
AAPL,2023-03-29,MICRO,MORNING_STAR,BULLISH,UP,DECEL,2.796161190750155,1.3052983842745047,2.4188130268989623
AAPL,2023-04-03,MICRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,-1.2670001408361542,-3.5815463350828374,-0.18169490497746163
AAPL,2023-04-03,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,-1.2670001408361542,-3.5815463350828374,-0.18169490497746163
AAPL,2023-04-06,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-0.9374196069003589,2.224447606143913,2.1068557616843555
AAPL,2023-04-10,MICRO,HAMMER,BULLISH,UP,DECEL,1.861158542077423,1.6581162011166903,1.7196317731540924
AAPL,2023-04-11,MICRO,EVENING_STAR,BEARISH,UP,DECEL,2.6200413425395848,3.4026682067810357,1.7255790474556603
AAPL,2023-04-11,MACRO,DARK_CLOUD_COVER,BEARISH,UP,DECEL,2.6200413425395848,3.4026682067810357,1.7255790474556603
AAPL,2023-04-12,MACRO,BEARISH_MARUBOZU,BEARISH,UP,ACCEL,2.5050736127151216,3.993968522226625,1.5931292019402719
AAPL,2023-04-13,MICRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,0.9888235078148909,1.098020066015914,2.165719746203696
AAPL,2023-04-17,MACRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,0.2249234752968263,-0.5689543018729678,1.9930736362951746
AAPL,2023-04-18,MACRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-0.6274638126933368,-1.380174690136864,1.492241161614304
AAPL,2023-04-19,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,-0.5958540619685292,-1.5397912745394378,0.6787869273433527
AAPL,2023-04-20,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,-0.8931922802643586,1.9147276924695602,0.32920649882989567
AAPL,2023-04-21,MICRO,EVENING_STAR,BEARISH,UP,ACCEL,-0.6485288508843426,2.943056078975918,5.303092076408563
AAPL,2023-04-21,MACRO,GRAVESTONE_DOJI,BEARISH,UP,ACCEL,-0.6485288508843426,2.943056078975918,5.303092076408563
AAPL,2023-04-24,MICRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,1.7902761923975603,2.5034990337648857,4.866764869428031
AAPL,2023-04-26,MICRO,INVERTED_HAMMER,BULLISH,UP,DECEL,2.4545933777368094,1.1617274807303934,4.852988812560419
AAPL,2023-04-26,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,2.87347744206126,1.575325682276902,5.28167868055335
AAPL,2023-04-27,MICRO,MORNING_STAR,BULLISH,UP,ACCEL,-0.08713163529089449,-1.7173849926532208,3.001422681429484
AAPL,2023-04-27,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,ACCEL,-0.08713163529089449,-1.7173849926532208,3.001422681429484
AAPL,2023-04-28,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,-1.1867297580346647,2.424740439816387,1.9754932965392948
AAPL,2023-05-01,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,-2.6888551680363637,1.8365622992895867,1.1369251102788054
AAPL,2023-05-02,MICRO,EVENING_STAR,BEARISH,UP,DECEL,2.6288589421206843,1.5645530876332026,1.8826641125103305
AAPL,2023-05-02,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,2.174546446991255,1.1149520104549921,1.431654836752015
AAPL,2023-05-05,MICRO,MORNING_STAR,BULLISH,UP,ACCEL,0.5247599851472726,0.08961289843069889,1.5917911372720954
AAPL,2023-05-09,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,0.0009808726182262933,-0.2887617589325365,-0.5843090967824149
AAPL,2023-05-10,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-1.0247454270879648,-0.6681324753004348,-1.1570548252478023
AAPL,2023-05-10,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-1.0247454270879648,-0.6681324753004348,-1.1570548252478023
AAPL,2023-05-11,MICRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,-1.0671156581678976,0.6462419296784288,-0.5381490661624087
AAPL,2023-05-12,MICRO,EVENING_STAR,BEARISH,UP,DECEL,-0.17112290231993682,1.2567469929069355,1.4128275490954934
AAPL,2023-05-15,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,1.8585185592589866,1.3639189987103824,3.1677780877951873
AAPL,2023-05-16,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,1.8603122109107868,-0.23319358324291514,3.07571295025702
AAPL,2023-05-16,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,2.158539557720912,0.05890438240814435,3.3774987559991745
AAPL,2023-05-17,MICRO,MORNING_STAR,BULLISH,UP,ACCEL,0.5390575933913877,-0.8230085152037301,3.9384638359266373
AAPL,2023-05-17,MACRO,TWEEZER_TOP,BEARISH,UP,ACCEL,0.8487062577544449,-0.517554856855215,4.258582278183233
AAPL,2023-05-18,MACRO,HAMMER,BULLISH,UP,ACCEL,-2.8181430232811073,-2.0080874864141824,2.5009221930975882
AAPL,2023-05-22,MACRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,-0.2019016548893326,2.28454414517447,3.3864167233729816
AAPL,2023-05-23,MACRO,GRAVESTONE_DOJI,BEARISH,UP,DECEL,2.6506795354743136,3.7156401879697327,4.049168540720494
AAPL,2023-05-25,MACRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,2.4246784880376993,4.562729554607184,4.5685090367048256
AAPL,2023-05-26,MACRO,HAMMER,BULLISH,UP,ACCEL,1.62976176019483,1.341942776083072,3.717773207051235
AAPL,2023-05-31,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,1.2396923036077696,0.24749950780877006,3.703324157659139
AAPL,2023-05-31,MACRO,MORNING_STAR,BULLISH,UP,ACCEL,0.8768603916105134,-0.1117764944363106,3.3316628603118943
AAPL,2023-06-01,MICRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,-1.142965878026669,-0.39275945688204833,2.6080918096015155
AAPL,2023-06-01,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,-1.142965878026669,-0.39275945688204833,2.6080918096015155
AAPL,2023-06-02,MICRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,-3.000728226008373,-1.287893792478561,0.8722656298752669
AAPL,2023-06-02,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-3.000728226008373,-1.287893792478561,0.8722656298752669
AAPL,2023-06-05,MACRO,INVERTED_HAMMER,BULLISH,UP,ACCEL,0.18364196229566318,1.970157530402636,2.647035087534515
AAPL,2023-06-06,MICRO,HANGING_MAN,BEARISH,UP,DECEL,1.6337956562576756,2.953639648079818,3.318710823005021
AAPL,2023-06-06,MACRO,INVERTED_HAMMER,BULLISH,UP,DECEL,1.191635382691338,2.505737361468305,2.8692202854624678
AAPL,2023-06-07,MACRO,GRAVESTONE_DOJI,BEARISH,UP,DECEL,3.5075132023998554,3.597619816227172,5.315347878178737
AAPL,2023-06-08,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,0.9082920219544351,2.3945885086506022,2.763401278628609
AAPL,2023-06-08,MACRO,DOJI,NEUTRAL,UP,DECEL,1.0863579120801765,2.575277163482704,2.944740751870774
AAPL,2023-06-12,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,1.6609197294596516,1.1143806726944283,2.7813121229487003
AAPL,2023-06-14,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,0.4211922190095924,1.5013563772754823,2.9071707223331864
AAPL,2023-06-16,MICRO,DARK_CLOUD_COVER,BEARISH,UP,ACCEL,1.4975064382440335,0.5585005302982539,4.461011265211654
AAPL,2023-06-20,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,0.8089287947114695,1.5541459031076548,3.319987894344498
AAPL,2023-06-22,MICRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,1.2136364681836522,2.0370894778637236,2.6237132221304327
AAPL,2023-06-23,MACRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,1.142631013657686,3.6651897722033513,0.8005920886653037
AAPL,2023-06-26,MICRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,2.139886850369602,3.6860746424939124,1.3263808209808463
AAPL,2023-06-27,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,3.0878076953073883,1.684756478964779,0.8556549931213007
AAPL,2023-06-27,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,3.0878076953073883,1.684756478964779,0.8556549931213007
AAPL,2023-06-28,MACRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,1.7268062504166908,1.3832431183731433,0.7119680832663677
AAPL,2023-06-29,MICRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,-0.324031369927462,-0.662672473203734,-0.6574780971843953
AAPL,2023-07-05,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,-0.7952918348898805,-0.18516385723398737,2.6183156175966875
AAPL,2023-07-06,MICRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,-1.8643068942907837,-0.5807300819065191,0.770672549836784
AAPL,2023-07-06,MACRO,THREE_WHITE_SOLDIERS,BULLISH,UP,DECEL,-1.8643068942907837,-0.5807300819065191,0.770672549836784
AAPL,2023-07-10,MICRO,EVENING_STAR,BEARISH,UP,ACCEL,0.8735302676199002,2.6999924071328167,2.043517169842713
AAPL,2023-07-12,MICRO,DOJI,NEUTRAL,UP,ACCEL,1.9074473327135453,2.490553379540875,2.175348850502468
AAPL,2023-07-12,MACRO,DOJI,NEUTRAL,UP,ACCEL,1.9074473327135453,2.490553379540875,2.175348850502468
AAPL,2023-07-13,MICRO,MORNING_STAR,BULLISH,UP,DECEL,1.7569786012866448,1.4418494855195898,1.4891054555735503
AAPL,2023-07-17,MACRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-0.2123421956299352,-0.4086909948000648,1.5030480700077162
AAPL,2023-07-20,MACRO,BULLISH_ENGULFING,BULLISH,UP,ACCEL,-0.4391380698906818,-0.6448306695619551,-1.6989684794087652
AAPL,2023-07-21,MACRO,GRAVESTONE_DOJI,BEARISH,UP,ACCEL,0.7020603580821627,1.390665631653921,-5.7749846798386875
AAPL,2023-07-25,MICRO,MORNING_STAR,BULLISH,UP,DECEL,0.9943180090756154,0.880872070538213,-7.272741848760445
AAPL,2023-07-26,MICRO,MORNING_STAR,BULLISH,UP,DECEL,-0.017806546604792136,-1.9874281796766684,-9.311129835341154
AAPL,2023-07-27,MICRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,0.6115750268740876,-1.6721584083534806,-8.461515634014598
AAPL,2023-07-31,MICRO,HAMMER,BULLISH,UP,DECEL,-2.6555292657009884,-8.928885186690191,-8.49488170844175
AAPL,2023-08-01,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,-6.53135996443793,-7.656111398315593,-8.739983133651341
AAPL,2023-08-02,MACRO,EVENING_STAR,BEARISH,UP,ACCEL,-6.557895532694573,-6.902727168348903,-7.624542742953889
AAPL,2023-08-03,MACRO,EVENING_STAR,BEARISH,UP,ACCEL,-2.7971325854986437,-3.786446337583982,-5.805672643981644
AAPL,2023-08-04,MACRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,-1.851818359975182,-1.9399020918561067,-3.760012558560999
AAPL,2023-08-07,MACRO,TWEEZER_TOP,BEARISH,UP,ACCEL,-0.8086968934421721,0.15680981392736187,-1.8635316889586175
AAPL,2023-08-08,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,-1.7830049177462024,-1.9708394547707029,-2.0923669077831493
AAPL,2023-08-08,MACRO,BEARISH_MARUBOZU,BEARISH,UP,DECEL,-1.3563485375696123,-1.5449990311764936,-1.6670544016145439
AAPL,2023-08-09,MICRO,BEARISH_ENGULFING,BEARISH,UP,DECEL,0.299905909680268,-1.3153098269004382,1.2276638099663189
AAPL,2023-08-09,MACRO,BEARISH_MARUBOZU,BEARISH,UP,DECEL,0.299905909680268,-1.3153098269004382,1.2276638099663189
AAPL,2023-08-14,MICRO,MORNING_STAR,BULLISH,UP,DECEL,-2.860040391823644,-1.8328338694649897,0.5956713691115465
AAPL,2023-08-14,MACRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,-2.860040391823644,-1.8328338694649897,0.5956713691115465
AAPL,2023-08-15,MICRO,TWEEZER_TOP,BEARISH,UP,DECEL,-1.3768385675960946,0.17182673885895905,4.0660976844398515
AAPL,2023-08-16,MICRO,SHOOTING_STAR,BEARISH,UP,DECEL,-0.5075544335935995,2.4799377257848367,6.174694995703038
AAPL,2023-08-18,MACRO,THREE_BLACK_CROWS,BEARISH,UP,ACCEL,3.59718453255353,2.1615375929219907,8.367516125279534
AAPL,2023-08-22,MACRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,-0.12970398029966348,2.9512073475658744,2.2746408842135835
AAPL,2023-08-24,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,3.99495982314498,6.113057232014807,0.6399228250160921
AAPL,2023-08-24,MACRO,PIERCING_LINE,BULLISH,UP,ACCEL,3.605228275204135,5.715387901480919,0.2627646149072268
AAPL,2023-08-25,MICRO,TWEEZER_BOTTOM,BULLISH,UP,ACCEL,4.080004919052246,5.083928725976485,-0.5180323901711026
AAPL,2023-08-28,MICRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,4.233259897894539,5.2485590228057255,-2.185967534601342
AAPL,2023-08-29,MACRO,MORNING_STAR,BULLISH,UP,ACCEL,2.272055550320104,-1.263685465480452,-5.960004002986849
AAPL,2023-08-30,MICRO,BULLISH_MARUBOZU,BULLISH,UP,ACCEL,0.9020944766416708,-5.555215668548484,-6.52327311700212
AAPL,2023-08-31,MICRO,GRAVESTONE_DOJI,BEARISH,UP,ACCEL,-3.388860631316163,-5.887201329978884,-7.561573537182651
AAPL,2023-09-01,MICRO,DRAGONFLY_DOJI,BULLISH,UP,DECEL,-5.812210196038007,-4.8573834755229415,-5.594702734365089
AAPL,2023-09-05,MICRO,BULLISH_ENGULFING,BULLISH,UP,DECEL,-5.7936530500942265,-6.7876325642398605,-5.323092145598216
AAPL,2023-09-05,MACRO,BULLISH_MARUBOZU,BULLISH,UP,DECEL,-5.7936530500942265,-6.7876325642398605,-5.323092145598216
AAPL,2023-09-07,MACRO,BEARISH_ENGULFING,BEARISH,UP,ACCEL,-1.013449958462277,-1.3278709513397635,-2.344124672384941
AAPL,2023-09-08,MICRO,GRAVESTONE_DOJI,BEARISH,UP,ACCEL,-3.0949854921761215,-2.650012150504142,-2.7723802488256846
AAPL,2023-09-08,MACRO,DARK_CLOUD_COVER,BEARISH,UP,ACCEL,-3.0949854921761215,-2.650012150504142,-2.7723802488256846
AAPL,2023-09-11,MICRO,HANGING_MAN,BEARISH,UP,DECEL,-1.7987372065344736,-0.55262755645489,-1.6087678964838512
AAPL,2023-09-11,MACRO,TWEEZER_TOP,BEARISH,UP,DECEL,-1.7987372065344736,-0.55262755645489,-1.6087678964838512
AAPL,2023-09-13,MICRO,THREE_BLACK_CROWS,BEARISH,UP,ACCEL,2.429974098148839,1.002597856782044,-1.9096676288981393
AAPL,2023-09-13,MACRO,EVENING_STAR,BEARISH,UP,ACCEL,2.429974098148839,1.002597856782044,-1.9096676288981393
AAPL,2023-09-14,MICRO,TWEEZER_BOTTOM,BULLISH,UP,DECEL,1.3137525830829435,-1.5943433730578487,-3.4274623267448887
AAPL,2023-09-15,MICRO,TWEEZER_TOP,BEARISH,UP,ACCEL,-0.37978820586945605,-0.7771583026704196,-2.8094034828076695
AAPL,2023-09-18,MACRO,HANGING_MAN,BEARISH,UP,DECEL,-1.8841302063456893,-0.6713102524195441,-1.9856629909252403
